(written by ASE)

500 atoms
2 atom types

0.0      18.050000000000001  xlo xhi
0.0      18.050000000000001  ylo yhi
0.0      18.050000000000001  zlo zhi

Atoms # atomic

   416   1                  12.635      1.8049999999999999                   14.44
   417   1                   14.44                       0                   14.44
   418   1      16.245000000000001                       0      16.245000000000001
   419   1                   14.44      1.8049999999999999      16.245000000000001
   420   1      16.245000000000001      1.8049999999999999                   14.44
   421   1                       0      3.6099999999999999                   14.44
   422   1      1.8049999999999999      3.6099999999999999      16.245000000000001
   423   1                       0                   5.415      16.245000000000001
   424   1      1.8049999999999999                   5.415                   14.44
   425   1      3.6099999999999999      3.6099999999999999                   14.44
   426   1                   5.415      3.6099999999999999      16.245000000000001
   427   1      3.6099999999999999                   5.415      16.245000000000001
   428   1                   5.415                   5.415                   14.44
   429   1      7.2199999999999998      3.6099999999999999                   14.44
   430   1      9.0250000000000004      3.6099999999999999      16.245000000000001
   431   1      7.2199999999999998                   5.415      16.245000000000001
   432   1      9.0250000000000004                   5.415                   14.44
   433   1                   10.83      3.6099999999999999                   14.44
   434   1                  12.635      3.6099999999999999      16.245000000000001
   435   1                   10.83                   5.415      16.245000000000001
   436   1                  12.635                   5.415                   14.44
   437   1                   14.44      3.6099999999999999                   14.44
   438   1      16.245000000000001      3.6099999999999999      16.245000000000001
   439   1                   14.44                   5.415      16.245000000000001
   440   1      16.245000000000001                   5.415                   14.44
   441   1                       0      7.2199999999999998                   14.44
   442   1      1.8049999999999999      7.2199999999999998      16.245000000000001
   443   1                       0      9.0250000000000004      16.245000000000001
   444   1      1.8049999999999999      9.0250000000000004                   14.44
   445   1      3.6099999999999999      7.2199999999999998                   14.44
   446   1                   5.415      7.2199999999999998      16.245000000000001
   447   1      3.6099999999999999      9.0250000000000004      16.245000000000001
   448   1                   5.415      9.0250000000000004                   14.44
   449   1      7.2199999999999998      7.2199999999999998                   14.44
   450   1      9.0250000000000004      7.2199999999999998      16.245000000000001
   451   1      7.2199999999999998      9.0250000000000004      16.245000000000001
   452   1      9.0250000000000004      9.0250000000000004                   14.44
   453   1                   10.83      7.2199999999999998                   14.44
   454   1                  12.635      7.2199999999999998      16.245000000000001
   455   1                   10.83      9.0250000000000004      16.245000000000001
   456   1                  12.635      9.0250000000000004                   14.44
   457   1                   14.44      7.2199999999999998                   14.44
   458   1      16.245000000000001      7.2199999999999998      16.245000000000001
   459   1                   14.44      9.0250000000000004      16.245000000000001
   460   1      16.245000000000001      9.0250000000000004                   14.44
   461   1                       0                   10.83                   14.44
   462   1      1.8049999999999999                   10.83      16.245000000000001
   463   1                       0                  12.635      16.245000000000001
   464   1      1.8049999999999999                  12.635                   14.44
   465   1      3.6099999999999999                   10.83                   14.44
   466   1                   5.415                   10.83      16.245000000000001
   467   1      3.6099999999999999                  12.635      16.245000000000001
   468   1                   5.415                  12.635                   14.44
   469   1      7.2199999999999998                   10.83                   14.44
   470   1      9.0250000000000004                   10.83      16.245000000000001
   471   1      7.2199999999999998                  12.635      16.245000000000001
   472   1      9.0250000000000004                  12.635                   14.44
   473   1                   10.83                   10.83                   14.44
   474   1                  12.635                   10.83      16.245000000000001
   475   1                   10.83                  12.635      16.245000000000001
   476   1                  12.635                  12.635                   14.44
   477   1                   14.44                   10.83                   14.44
   478   1      16.245000000000001                   10.83      16.245000000000001
   479   1                   14.44                  12.635      16.245000000000001
   480   1      16.245000000000001                  12.635                   14.44
   481   1                       0                   14.44                   14.44
   482   1      1.8049999999999999                   14.44      16.245000000000001
   483   1                       0      16.245000000000001      16.245000000000001
   484   1      1.8049999999999999      16.245000000000001                   14.44
   485   1      3.6099999999999999                   14.44                   14.44
   486   1                   5.415                   14.44      16.245000000000001
   487   1      3.6099999999999999      16.245000000000001      16.245000000000001
   488   1                   5.415      16.245000000000001                   14.44
   489   1      7.2199999999999998                   14.44                   14.44
   490   1      9.0250000000000004                   14.44      16.245000000000001
   491   1      7.2199999999999998      16.245000000000001      16.245000000000001
   492   1      9.0250000000000004      16.245000000000001                   14.44
   493   1                   10.83                   14.44                   14.44
   494   1                  12.635                   14.44      16.245000000000001
   495   1                   10.83      16.245000000000001      16.245000000000001
   496   1                  12.635      16.245000000000001                   14.44
   497   1                   14.44                   14.44                   14.44
   498   1      16.245000000000001                   14.44      16.245000000000001
   499   1                   14.44      16.245000000000001      16.245000000000001
   500   1      16.245000000000001      16.245000000000001                   14.44
