LAMMPS data file via write_data, version 10 Sep 2025, timestep = 9000, units = metal

256 atoms
1 atom types

-0.3465434781031682 14.786543478103404 xlo xhi
-0.3465434781031682 14.786543478103404 ylo yhi
-0.3465434781031682 14.786543478103404 zlo zhi

Masses

1 63.546

Atoms # atomic

103 -2.164018679084923 -5.255106086861495 2.924132694828781
229 2.1694149212137375 0.7652436276582457 -1.6937429623143083
9 1.0220785089138447 -4.484107996985396 3.3872506224119148
101 -1.8388337462105646 -3.1317775438136946 -3.8834185074558625
41 3.550292567954962 3.2223490938433037 -1.3049220179634746
91 0.9395316779572357 -3.2020796676289045 3.752132801410406
44 -0.5137246347263226 -7.587178400483482 -1.1333546079415926
157 8.591920345333133 4.394423233263218 2.5590413294109178
43 1.518401235726238 5.97100933508875 -2.3754919571793565
23 5.794623892875221 -2.1265585879691993 3.4611993542980217
42 -6.253648534668127 1.8267681810409475 5.329592670623195
107 -3.9797850318092034 0.316542122734302 -1.57202979575258
113 -5.827974141707293 4.759506686377191 5.4334739678743045
226 0.6318170201002685 0.4060536361768591 5.607114119514368
218 4.361918446381303 4.571757012591168 -2.7836449702550805
35 1.4713936353429495 -4.0616709505719815 3.310142885037658
88 -0.45694622245996275 -0.9680169634487422 0.478328515249358
185 -6.670892616851421 10.51960222206166 6.855971540372405
92 -0.5297129584926262 -0.7407972584340186 0.994756088318453
45 6.456881843569928 1.1881184949256796 3.3714939705752376
48 3.4028252123454203 -2.157965513619998 0.7938137489735412
110 1.7189367020484008 4.781398576441503 -5.183907378531825
4 1.3691567303894197 3.455175922342212 2.1358431060961514
68 3.348840936459239 0.32296625837864607 11.354382159078993
114 -1.926247018463659 1.0282306491915512 -6.717336842404578
5 -2.101078815738422 -1.2939568833195663 4.948751894740636
164 10.036459231264844 4.525870258948527 -3.043081568681371
2 2.0761651435360413 3.556159982000223 3.015051989050698
116 -0.05535801380294366 -3.282750688471915 -4.7697320291878205
181 5.294318947272794 -2.165426587179929 1.7252901394057734
59 2.7010331409322714 4.182124338925092 1.3978731356314278
128 4.973672393111423 -9.578927590087927 -1.7567980511858723
77 -11.152272121609135 -1.3760831022251927 -4.681905245057701
56 -2.1394810062700844 4.758571250944049 0.23285414056498063
69 -2.225179248461245 3.1739093039571213 -1.6809379063929
72 -2.468018651472816 4.853706729113023 -4.324640305053839
123 -1.2080953393680969 1.8407534500766956 2.716667420911803
6 0.5261702450644372 9.067198433032939 8.312537954400527
120 1.3719400905049621 -2.2087853926102334 0.2629676502035484
57 0.41182379012392994 -0.6266590198739499 1.194771510029234
60 -6.944287859923356 -6.242686341640112 6.237971962401846
254 -5.949114090226028 -3.904444907306207 -2.3224484123518705
58 3.9725346644547077 3.246174611672 2.828376135589255
109 -0.25768000686161663 4.829493467686823 -3.4991336497558696
51 3.0569544460342684 4.459127574362809 -0.7547496688603345
112 -2.4404265411019366 -1.1124570406515895 -3.327794106939257
14 3.1411356178570076 -3.1092658375375217 0.29847103953826326
63 1.9218730461096103 1.087161936777103 3.7786660664787726
111 -0.23225734005429122 0.873048559678476 -4.006757591601704
47 -1.692917982022791 -4.7815996533945855 2.894713250581632
93 -2.865459118138322 -5.138703837767988 -2.6504589867249897
